,"Galaxy Book3 Pro, i7/16GB/1TB/Shared, Beige",Computer,Y,NP940XFG-KA1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP940XFG-KA1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XFG-KA1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XFG-KA1HK,0,,,,,
,"Galaxy Book3 Pro, i5/16G/512G/Shared, Graphite",Computer,Y,NP940XFG-KC2HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP940XFG-KC2HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP940XFG-KC2HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP940XFG-KC2HK,0,,,,,
,"Galaxy Book3 360, 15.6""/i5/16GB/512GB, Silver",Computer,Y,NP750QFG-KB1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP750QFG-KB1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP750QFG-KB1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP750QFG-KB1HK,0,,,,,
,"Galaxy Book3 360, 13.3""/i7/16GB/1TB/Graphite",Computer,Y,NP730QFG-KA3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP730QFG-KA3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP730QFG-KA3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP730QFG-KA3HK,0,,,,,
,"Galaxy Book3 360, 13.3""/i7/16GB/1TB/Silver",Computer,Y,NP730QFG-KB3HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP730QFG-KB3HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP730QFG-KB3HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP730QFG-KB3HK,0,,,,,
,"Galaxy Book3 360, 13.3""/i5/16GB/512GB/Graphite",Computer,Y,NP730QFG-KA1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP730QFG-KA1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP730QFG-KA1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP730QFG-KA1HK,0,,,,,
,"Galaxy Book3 360, 13.3""/i5/16GB/512GB, Silver",Computer,Y,NP730QFG-KB1HK,https://www.samsung.com/hk/computers/galaxy-book/galaxy-book3-pro/buy/?modelCode=NP730QFG-KB1HK,https://www.samsung.com/hk/multistore/hkeducation/buy.NP730QFG-KB1HK,https://www.samsung.com/hk/multistore/samsunghkem/buy.NP730QFG-KB1HK,0,,,,,
,"43"" The Sero LS05B 白色",TV,N,QA43LS05BBJXZK,https://www.samsung.com/hk/lifestyle-tvs/the-sero/ls05bb-43-inch-the-sero-qled-4k-smart-tv-white-qa43ls05bbjxzk/,https://www.samsung.com/hk/multistore/hkeducation/buy.QA43LS05BBJXZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.QA43LS05BBJXZK,43,,,,,
,"98"" QLED 4K Q80C",TV,N,QA98Q80CAJXZK,https://www.samsung.com/hk/tvs/qled-tv/q80c-98-inch-qled-4k-smart-tv-qa98q80cajxzk/,https://www.samsung.com/hk/multistore/hkeducation/buy.QA98Q80CAJXZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.QA98Q80CAJXZK,98,,,,,
,"98"" Neo QLED 8K QN990C",TV,N,QA98QN990CJXZK,https://www.samsung.com/hk/tvs/qled-tv/qn990c-98-inch-neo-qled-8k-smart-tv-qa98qn990cjxzk/,https://www.samsung.com/hk/multistore/hkeducation/buy.QA98QN990CJXZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.QA98QN990CJXZK,98,,,,,
,"32"" T5300 FHD Smart TV",TV,N,UA32T5300AJXZK,https://www.samsung.com/hk/tvs/full-hd-tv/t5300-32-inch-full-hd-smart-tv-ua32t5300ajxzk/,https://www.samsung.com/hk/multistore/hkeducation/buy.UA32T5300AJXZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.UA32T5300AJXZK,32,,,,,
,The Freestyle 2nd Gen,TV,N,SP-LFF3CLAXXZK,https://www.samsung.com/hk/projectors/the-freestyle/lff3c-the-freestyle-2nd-gen-sp-lff3claxxzk/,https://www.samsung.com/hk/multistore/hkeducation/buy.SP-LFF3CLAXXZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.SP-LFF3CLAXXZK,0,,,,,
,"32"" The Frame Modern Brown Bezel (2023)",TV Accessory,N,VG-SCFC32BWBXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc32bwbxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC32BWBXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC32BWBXY,0,,,,,
,"32"" The Frame Modern Teak Bezel (2023)",TV Accessory,N,VG-SCFC32TKBXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc32tkbxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC32TKBXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC32TKBXY,0,,,,,
,"32"" The Frame Modern White Bezel (2023)",TV Accessory,N,VG-SCFC32WTBXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc32wtbxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC32WTBXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC32WTBXY,0,,,,,
,"32"" The Frame Beveled Sand Gold Bezel (2023)",TV Accessory,N,VG-SCFC32SGMXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc32sgmxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC32SGMXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC32SGMXY,0,,,,,
,"43"" The Frame Modern Brown Bezel",TV Accessory,N,VG-SCFA43BWBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa43bwbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA43BWBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA43BWBRU,0,,,,,
,"43"" The Frame Modern Teak Bezel",TV Accessory,N,VG-SCFA43TKBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa43tkbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA43TKBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA43TKBRU,0,,,,,
,"43"" The Frame Modern White Bezel",TV Accessory,N,VG-SCFA43WTBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa43wtbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA43WTBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA43WTBRU,0,,,,,
,"43"" The Frame Beveled Sand Gold Bezel",TV Accessory,N,VG-SCFC43SGMXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc43sgmxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC43SGMXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC43SGMXY,0,,,,,
,"50"" The Frame Modern Beige Wood Bezel",TV Accessory,N,VG-SCFA50BEBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa50bebru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA50BEBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA50BEBRU,0,,,,,
,"50"" The Frame Modern Brown Bezel",TV Accessory,N,VG-SCFA50BWBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa50bwbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA50BWBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA50BWBRU,0,,,,,
,"50"" The Frame Modern Teak Bezel",TV Accessory,N,VG-SCFA50TKBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa50tkbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA50TKBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA50TKBRU,0,,,,,
,"50"" The Frame Modern White Bezel",TV Accessory,N,VG-SCFA50WTBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa50wtbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA50WTBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA50WTBRU,0,,,,,
,"50"" The Frame Beveled Sand Gold Bezel",TV Accessory,N,VG-SCFC50SGMXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc50sgmxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC50SGMXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC50SGMXY,0,,,,,
,"55"" The Frame Modern Beige Wood Bezel",TV Accessory,N,VG-SCFA55BEBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa55bebru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA55BEBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA55BEBRU,0,,,,,
,"55"" The Frame Modern Brown Bezel",TV Accessory,N,VG-SCFA55BWBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa55bwbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA55BWBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA55BWBRU,0,,,,,
,"55"" The Frame Modern Teak Bezel",TV Accessory,N,VG-SCFA55TKBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa55tkbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA55TKBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA55TKBRU,0,,,,,
,"55"" The Frame Beveled Brick Red Bezel",TV Accessory,N,VG-SCFA55TRCRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa55trcru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA55TRCRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA55TRCRU,0,,,,,
,"55"" The Frame Modern White Bezel",TV Accessory,N,VG-SCFA55WTBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa55wtbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA55WTBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA55WTBRU,0,,,,,
,"55"" The Frame Beveled White Bezel",TV Accessory,N,VG-SCFA55WTCRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa55wtcru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA55WTCRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA55WTCRU,0,,,,,
,"55"" The Frame Beveled Sand Gold Bezel",TV Accessory,N,VG-SCFC55SGMXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc55sgmxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC55SGMXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC55SGMXY,0,,,,,
,"65"" The Frame Modern Brown Bezel",TV Accessory,N,VG-SCFA65BWBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa65bwbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA65BWBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA65BWBRU,0,,,,,
,"65"" The Frame Modern Teak Bezel",TV Accessory,N,VG-SCFA65TKBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa65tkbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA65TKBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA65TKBRU,0,,,,,
,"65"" The Frame Beveled Brick Red Bezel",TV Accessory,N,VG-SCFA65TRCRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa65trcru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA65TRCRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA65TRCRU,0,,,,,
,"65"" The Frame Modern White Bezel",TV Accessory,N,VG-SCFA65WTBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa65wtbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA65WTBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA65WTBRU,0,,,,,
,"65"" The Frame Beveled White Bezel",TV Accessory,N,VG-SCFA65WTCRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa65wtcru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA65WTCRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA65WTCRU,0,,,,,
,"65""The Frame Beveled Sand Gold Bezel",TV Accessory,N,VG-SCFC65SGMXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc65sgmxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC65SGMXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC65SGMXY,0,,,,,
,"75"" The Frame Modern Beige Wood Bezel",TV Accessory,N,VG-SCFA75BEBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa75bebru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA75BEBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA75BEBRU,0,,,,,
,"75"" The Frame Modern Brown Bezel",TV Accessory,N,VG-SCFA75BWBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa75bwbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA75BWBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA75BWBRU,0,,,,,
,"75"" The Frame Modern Teak Bezel",TV Accessory,N,VG-SCFA75TKBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa75tkbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA75TKBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA75TKBRU,0,,,,,
,"75"" The Frame Modern White Bezel",TV Accessory,N,VG-SCFA75WTBRU,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfa-vg-scfa75wtbru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFA75WTBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFA75WTBRU,0,,,,,
,"75"" The Frame Beveled Sand Gold Bezel",TV Accessory,N,VG-SCFC75SGMXY,https://www.samsung.com/hk/tv-accessories/customizable-frame-vg-scfc-vg-scfc75sgmxy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCFC75SGMXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCFC75SGMXY,0,,,,,
,The Sero Wheel VG-SCST43V,TV Accessory,N,VG-SCST43V/ZK,https://www.samsung.com/hk/tv-accessories/the-sero-wheel-vg-scst43v-vg-scst43v-zk/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCST43VZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCST43VZK,0,,,,,
,,,,VG-SOCA05/RU,https://www.samsung.com,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SOCA05RU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SOCA05RU,0,,,,,
,One Invisible Connection Optical Cable (15 meters) VG-SOCR15/ZA,TV Accessory,N,VG-SOCR15/ZA,https://www.samsung.com/hk/tv-accessories/optical-cable-socr15-vg-socr15-za/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SOCR15ZA,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SOCR15ZA,0,,,,,
,Full Motion Slim Fit Wall Mount (WMN-B30FB),TV Accessory,N,WMN-B30FB/RU,https://www.samsung.com/hk/tv-accessories/full-motion-slim-wall-mount-wmn-b30fb-ru/,https://www.samsung.com/hk/multistore/hkeducation/buy.WMN-B30FBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.WMN-B30FBRU,0,,,,,
,Slim Fit Wall Mount (WMN-B50EB),TV Accessory,N,WMN-B50EB/RU,https://www.samsung.com/hk/tv-accessories/slim-fit-wall-mount-wmn-b50eb-ru/,https://www.samsung.com/hk/multistore/hkeducation/buy.WMN-B50EBRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.WMN-B50EBRU,0,,,,,
,Full Motion Slim Fit Wall Mount WMN-B05FB (2023),TV Accessory,N,WMN-B05FB/XY,https://www.samsung.com/hk/tv-accessories/full-motion-slim-wall-mount-wmn-b05fb-xy/,https://www.samsung.com/hk/multistore/hkeducation/buy.WMN-B05FBXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.WMN-B05FBXY,0,,,,,
,Full Motion Slim Wall Mount WMN-B16FB (2023),TV Accessory,N,WMN-B16FB/XY,https://www.samsung.com/hk/tv-accessories/full-motion-slim-wall-mount-wmn-b16fb-xy/,https://www.samsung.com/hk/multistore/hkeducation/buy.WMN-B16FBXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.WMN-B16FBXY,0,,,,,
,Slim Fit Wall Mount WMN-B50EB (2023),TV Accessory,N,WMN-B50EB/XY,https://www.samsung.com/hk/tv-accessories/slim-fit-wall-mount-wmn-b50eb-xy/,https://www.samsung.com/hk/multistore/hkeducation/buy.WMN-B50EBXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.WMN-B50EBXY,0,,,,,
,TV Wall mount (WMN8000SX),TV Accessory,N,WMN8000SX/XY,https://www.samsung.com/hk/tv-accessories/wall-mount-wmn8000sx-xy/,https://www.samsung.com/hk/multistore/hkeducation/buy.WMN8000SXXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.WMN8000SXXY,0,,,,,
,Auto Rotating Studio Stand (VG-ARAB22STD),TV Accessory,N,VG-ARAB22STDZK,https://www.samsung.com/hk/tv-accessories/auto-rotating-stand-vg-arab22stdzk/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-ARAB22STDZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-ARAB22STDZK,0,,,,,
,Auto Rotating Studio Stand (VG-ARAB43STD),TV Accessory,N,VG-ARAB43STDZK,https://www.samsung.com/hk/tv-accessories/auto-rotating-stand-vg-arab43stdzk/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-ARAB43STDZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-ARAB43STDZK,0,,,,,
,The Freestyle Battery Base,TV Accessory,N,VG-FBB3BA/XY,https://www.samsung.com/hk/projector-accessories/the-freestyle-battery-base-vg-fbb3ba-xy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-FBB3BAXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-FBB3BAXY,0,,,,,
,The Freestyle Waterproof Case,TV Accessory,N,VG-SCLA00G/XY,https://www.samsung.com/hk/projector-accessories/the-freestyle-case-vg-scla00g-xy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCLA00GXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCLA00GXY,0,,,,,
,The Freestyle Forest Green Skin and Cradle VG-SCLB00NS,TV Accessory,N,VG-SCLB00NS/RU,https://www.samsung.com/hk/projector-accessories/the-freestyle-skin-and-cradle-vg-sclb00ns-ru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCLB00NSRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCLB00NSRU,0,,,,,
,The Freestyle Blossom Pink Skin and Cradle VG-SCLB00PS,TV Accessory,N,VG-SCLB00PS/RU,https://www.samsung.com/hk/projector-accessories/the-freestyle-skin-and-cradle-vg-sclb00ps-ru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCLB00PSRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCLB00PSRU,0,,,,,
,The Freestyle Coyote Beige Skin and Cradle VG-SCLB00YS,TV Accessory,N,VG-SCLB00YS/RU,https://www.samsung.com/hk/projector-accessories/the-freestyle-skin-and-cradle-vg-sclb00ys-ru/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-SCLB00YSRU,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-SCLB00YSRU,0,,,,,
,The Freestyle Stand,TV Accessory,N,VG-FSD3BW/XY,https://www.samsung.com/hk/projector-accessories/the-freestyle-stand-vg-fsd3bw-xy/,https://www.samsung.com/hk/multistore/hkeducation/buy.VG-FSD3BWXY,https://www.samsung.com/hk/multistore/samsunghkem/buy.VG-FSD3BWXY,0,,,,,
,C-Series HW-C450 2.1ch Soundbar,Home Audio,N,HW-C450/ZK,https://www.samsung.com/hk/audio-devices/soundbar/c450-black-hw-c450-zk/,https://www.samsung.com/hk/multistore/hkeducation/buy.HW-C450ZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.HW-C450ZK,0,,,,,
,SWA-9100S 無線後置喇叭,,,SWA-9100S/ZK,https://www.samsung.com/hk/search/?searchvalue=SWA-9100S/ZK,https://www.samsung.com/hk/multistore/hkeducation/buy.SWA-9100SZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.SWA-9100SZK,0,,,,,
,SWA-9200S 無線後置喇叭,AV Accessory,N,SWA-9200S/ZK,https://www.samsung.com/hk/audio-accessories/swa-9200s-swa-9200s-zk/,https://www.samsung.com/hk/multistore/hkeducation/buy.SWA-9200SZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.SWA-9200SZK,0,,,,,
,SWA-9500S 無線後置喇叭,AV Accessory,N,SWA-9500S/ZK,https://www.samsung.com/hk/audio-accessories/9500s-swa-9500s-zk/,https://www.samsung.com/hk/multistore/hkeducation/buy.SWA-9500SZK,https://www.samsung.com/hk/multistore/samsunghkem/buy.SWA-9500SZK,0,,,,,
,"27"" Odyssey G5 Curved Gaming Monitor (165Hz)",Monitor,N,LS27CG552ECXXK,https://www.samsung.com/hk/monitors/gaming/odyssey-g5-g55c-27-inch-165hz-curved-qhd-ls27cg552ecxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS27CG552ECXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS27CG552ECXXK,0,,,,,
,"32"" Odyssey G5 Curved Gaming Monitor (165Hz)",Monitor,N,LS32CG552ECXXK,https://www.samsung.com/hk/monitors/gaming/odyssey-g5-g55c-32-inch-165hz-curved-qhd-ls32cg552ecxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS32CG552ECXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS32CG552ECXXK,0,,,,,
,32” Odyssey Neo G8 Mini-LED Curved Gaming Monitor (240Hz),Monitor,N,LS32BG850NCXXK,https://www.samsung.com/hk/monitors/gaming/odyssey-neo-g8-g85nb-32-inch-ls32bg850ncxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS32BG850NCXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS32BG850NCXXK,0,,,,,
,"34"" Odyssey G8 OLED Curved Gaming Monitor (175Hz)",Monitor,N,LS34BG850SCXXK,https://www.samsung.com/hk/monitors/gaming/odyssey-oled-g8-g85sb-34-inch-175hz-curved-ultra-wqhd-ls34bg850scxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS34BG850SCXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS34BG850SCXXK,0,,,,,
,"49"" Odyssey G9 OLED Curved Gaming Monitor (240Hz)",Monitor,N,LS49CG954SCXXK,https://www.samsung.com/hk/monitors/gaming/odyssey-oled-g9-g95sc-49-inch-240hz-curved-dual-qhd-ls49cg954scxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS49CG954SCXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS49CG954SCXXK,0,,,,,
,"57"" Odyssey Neo G9 Curved Gaming Monitor (240Hz)",Monitor,N,LS57CG952NCXXK,https://www.samsung.com/hk/monitors/gaming/odyssey-neo-g9-g95nc-57-inch-240hz-curved-dual-uhd-ls57cg952ncxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS57CG952NCXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS57CG952NCXXK,0,,,,,
,"22"" S31C Essential Monitor",Monitor,N,LS22C310EACXXK,https://www.samsung.com/hk/monitors/flat/essential-monitor-s3-22-inch-borderless-design-ips-panel-fhd-freesync-ls22c310eacxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS22C310EACXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS22C310EACXXK,0,,,,,
,"27"" C390 Curved Monitor",Monitor,N,LS27C390EACXXK,https://www.samsung.com/hk/monitors/curved/essential-s3-27-inch-curved-fhd-1080p-ls27c390eacxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS27C390EACXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS27C390EACXXK,0,,,,,
,"32"" C390 Curved Monitor",Monitor,N,LS32C390EACXXK,https://www.samsung.com/hk/monitors/curved/essential-s3-32-inch-curved-fhd-1080p-ls32c390eacxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS32C390EACXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS32C390EACXXK,0,,,,,
,"27"" ViewFinity S9 5K Monitor",Monitor,N,LS27C900PACXXK,https://www.samsung.com/hk/monitors/high-resolution/viewfinity-s9-27-inch-5k-resolution-ls27c900pacxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS27C900PACXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS27C900PACXXK,0,,,,,
,"27"" A700 UHD 4K Monitor",Monitor,N,LS27A700NWCXXK,https://www.samsung.com/hk/monitors/high-resolution/s70a-27-inch-ips-uhd-4k-ls27a700nwcxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS27A700NWCXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS27A700NWCXXK,0,,,,,
,"32"" A700 UHD 4K Monitor",Monitor,N,LS32A700NWCXXK,https://www.samsung.com/hk/monitors/high-resolution/s70a-32-32-inch-uhd-4k-ls32a700nwcxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS32A700NWCXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS32A700NWCXXK,0,,,,,
,"55"" Odyssey Ark 2<sup>nd</sup> Gen Curved Gaming Monitor (165Hz)",Monitor,N,LS55CG970NCXXK,https://www.samsung.com/hk/monitors/gaming/odyssey-ark-2nd-gen-g97nc-55-inch-165hz-1ms-curved-uhd-4k-ls55cg970ncxxk/,https://www.samsung.com/hk/multistore/hkeducation/buy.LS55CG970NCXXK,https://www.samsung.com/hk/multistore/samsunghkem/buy.LS55CG970NCXXK,0,,,,,
